Name_Evr,Name_Fun,Time,Epoch,Best_Fit,Std,Optimum,Parameters
IWO,ackley_function_3,1.687535047531128,500,-186.41120973526463,9.217818503154376,-195.629028238419,NO
IWO,keane_function,1.687439203262329,500,-0.6736675152258147,5.92104032470786e-09,-0.673667521146855,NO
IWO,michaelwicz_function,1.597033977508545,500,-1.8013033201876025,3.3201876026289767e-06,-1.8013,NO
IWO,rosenbrook_function,1.5200440883636475,500,9.740749106890277e-08,9.740749106890277e-08,0.0,NO
IWO,nonsmooth_multipeak_function,1.5346040725708008,500,0.0,0.0,0.0,NO
IWO,brown_function,1.5821268558502197,500,0.0008976149899403679,0.0008976149899403679,0.0,NO
IWO,levin_function_13,1.818213939666748,500,3.98637015624827e-08,3.98637015624827e-08,0.0,NO
IWO,bird_function,1.7338759899139404,500,-106.78773283275203,0.023195832752023193,-106.764537,NO
IWO,schwefel_function,1.6283531188964844,500,118.43836006957571,118.43836006957571,0.0,NO
IWO,brent_function,1.6046142578125,500,3.4310680945566363e-09,3.4310680945566363e-09,0.0,NO
IWO,deckkers_aarts_function,1.5600948333740234,500,-24776.51831896641,5.424568966409424,-24771.09375,NO
IWO,xin_she_yang_function_4,2.171401023864746,500,6.005441704951502e-10,2.000000000600544,-2.0,NO
IWO,eggholder_function,1.7383551597595215,500,-888.949125266704,70.69157473329608,-959.6407,NO
IWO,shubert_function,2.1549439430236816,500,-186.73090054746305,5.474630597746e-07,-186.7309,NO
IWO,schaffer_function,1.612870216369629,500,1.1567635738174431e-11,1.1567635738174431e-11,0.0,NO
IWO,shubert_function_4,2.146411895751953,500,-25.74177085952523,0.0009128595252292371,-25.740858,NO
IWO,drop_wave_function,1.6922268867492676,500,-0.9998896610052449,0.00011033899475509923,-1.0,NO
IWO,cross_in_tray_function,1.8317697048187256,500,-2.062611870627804,1.8706278042124325e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.36612606048584,500,249.1391477295046,2.392795295236283e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,1.953559160232544,500,-1.268712131997861,9.162893599423683e-08,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,1.766294002532959,500,-0.7993182822093138,0.0006817177906862648,-0.8,NO
IWO,composite_shubert_function,2.876398801803589,500,-92.5468866046529,6.59612439335433e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,2.5576529502868652,500,-13.128066099541016,1.5577094991670037e-07,-13.128066255311966,NO
IWO,easom_function,1.5809881687164307,500,-0.9999999900501549,9.949845058976337e-09,-1.0,NO
IWO,ackley_function,1.65873384475708,500,0.0002545577241619412,0.0002545577241619412,0.0,NO
IWO,ackley_function_3,1.710205078125,500,-186.4112076983103,9.217820540108704,-195.629028238419,NO
IWO,keane_function,1.667273998260498,500,-0.6736675117379298,9.408925194520634e-09,-0.673667521146855,NO
IWO,michaelwicz_function,1.6252970695495605,500,-1.801303379722572,3.379722572027788e-06,-1.8013,NO
IWO,rosenbrook_function,1.5200879573822021,500,6.745915265859047e-10,6.745915265859047e-10,0.0,NO
IWO,nonsmooth_multipeak_function,1.5379118919372559,500,0.0,0.0,0.0,NO
IWO,brown_function,1.5820667743682861,500,0.0012522360041534722,0.0012522360041534722,0.0,NO
IWO,levin_function_13,1.8206260204315186,500,1.1177700958799204e-07,1.1177700958799204e-07,0.0,NO
IWO,bird_function,1.7113769054412842,500,-106.7877328516848,0.02319585168478966,-106.764537,NO
IWO,schwefel_function,1.6497478485107422,500,2.5455641150529118e-05,2.5455641150529118e-05,0.0,NO
IWO,brent_function,1.60052490234375,500,5.513369841944766e-09,5.513369841944766e-09,0.0,NO
IWO,deckkers_aarts_function,1.5493230819702148,500,-24776.51830838618,5.424558386181161,-24771.09375,NO
IWO,xin_she_yang_function_4,2.0483639240264893,500,-1.9998426715104394,0.0001573284895606264,-2.0,NO
IWO,eggholder_function,1.7516369819641113,500,-888.9491252673815,70.6915747326185,-959.6407,NO
IWO,shubert_function,2.169329881668091,500,-186.73089662489159,3.3751084060895664e-06,-186.7309,NO
IWO,schaffer_function,1.662416696548462,500,2.8064217616474707e-12,2.8064217616474707e-12,0.0,NO
IWO,shubert_function_4,2.1216633319854736,500,-25.74176894747687,0.000910947476871371,-25.740858,NO
IWO,drop_wave_function,1.7151150703430176,500,-0.9992291833067898,0.000770816693210219,-1.0,NO
IWO,cross_in_tray_function,1.780648946762085,500,-2.062611869317153,1.869317153069261e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.392047166824341,500,249.13914773113225,4.02044975089666e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,1.9723899364471436,500,-1.2686746394243262,3.758420247068628e-05,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,1.7671570777893066,500,-0.7993120059626608,0.0006879940373392124,-0.8,NO
IWO,composite_shubert_function,2.879995346069336,500,-92.5468789939474,1.4206829888507855e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,2.576744794845581,500,-13.128061797228497,4.458083468605878e-06,-13.128066255311966,NO
IWO,easom_function,1.615764856338501,500,-0.9999999986331553,1.3668447484960211e-09,-1.0,NO
IWO,ackley_function,1.6523990631103516,500,3.593757367426065e-05,3.593757367426065e-05,0.0,NO
IWO,ackley_function_3,1.7318940162658691,500,-186.4112090665265,9.2178191718925,-195.629028238419,NO
IWO,keane_function,1.6387660503387451,500,-0.6736674902957946,3.085106037303831e-08,-0.673667521146855,NO
IWO,michaelwicz_function,1.61879301071167,500,-1.801303261665813,3.261665812992476e-06,-1.8013,NO
IWO,rosenbrook_function,1.5223767757415771,500,6.259782962652979e-08,6.259782962652979e-08,0.0,NO
IWO,nonsmooth_multipeak_function,1.5445730686187744,500,0.0,0.0,0.0,NO
IWO,brown_function,1.6064410209655762,500,0.002027684251849003,0.002027684251849003,0.0,NO
IWO,levin_function_13,1.7905972003936768,500,6.627119730705495e-08,6.627119730705495e-08,0.0,NO
IWO,bird_function,1.7362687587738037,500,-106.78773363173039,0.023196631730385775,-106.764537,NO
IWO,schwefel_function,1.6254780292510986,500,118.43836007040926,118.43836007040926,0.0,NO
IWO,brent_function,1.5692479610443115,500,3.6811688229562915e-09,3.6811688229562915e-09,0.0,NO
IWO,deckkers_aarts_function,1.5980401039123535,500,-24776.51829076957,5.42454076957074,-24771.09375,NO
IWO,xin_she_yang_function_4,2.1551742553710938,500,2.7961929876123807e-09,2.000000002796193,-2.0,NO
IWO,eggholder_function,1.7650718688964844,500,-935.3379515524618,24.302748447538193,-959.6407,NO
IWO,shubert_function,2.158783197402954,500,-186.7309052416953,5.241695305358007e-06,-186.7309,NO
IWO,schaffer_function,1.603438138961792,500,2.9474200857748656e-12,2.9474200857748656e-12,0.0,NO
IWO,shubert_function_4,2.1681389808654785,500,-25.74177081870227,0.0009128187022717782,-25.740858,NO
IWO,drop_wave_function,1.6711909770965576,500,-0.9999058379943613,9.416200563872046e-05,-1.0,NO
IWO,cross_in_tray_function,1.829190969467163,500,-2.0626118707778294,1.8707778295379285e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.379175901412964,500,249.1391477292145,2.1026949070801493e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,2.0429210662841797,500,-1.2687023935250714,9.830101725505358e-06,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,1.8334550857543945,500,-0.7994384604377002,0.0005615395622998731,-0.8,NO
IWO,composite_shubert_function,2.855297088623047,500,-92.54688965560203,3.5451752609105824e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,2.5252668857574463,500,-13.128066054924101,2.00387864524032e-07,-13.128066255311966,NO
IWO,easom_function,1.665602207183838,500,0.0,1.0,-1.0,NO
IWO,ackley_function,1.6471011638641357,500,0.00017779486952562706,0.00017779486952562706,0.0,NO
IWO,ackley_function_3,1.733987808227539,500,-186.41120220193397,9.217826036485036,-195.629028238419,NO
IWO,keane_function,1.6476478576660156,500,-0.6736675044945203,1.6652334733358032e-08,-0.673667521146855,NO
IWO,michaelwicz_function,1.61637282371521,500,-1.8013028272453393,2.8272453393984875e-06,-1.8013,NO
IWO,rosenbrook_function,1.5302269458770752,500,1.0346172220132581e-07,1.0346172220132581e-07,0.0,NO
IWO,nonsmooth_multipeak_function,1.5398070812225342,500,0.0,0.0,0.0,NO
IWO,brown_function,1.5830469131469727,500,0.00196465438741069,0.00196465438741069,0.0,NO
IWO,levin_function_13,1.8413341045379639,500,2.778788470345294e-09,2.778788470345294e-09,0.0,NO
IWO,bird_function,1.7260701656341553,500,-106.78773340254098,0.023196402540975214,-106.764537,NO
IWO,schwefel_function,1.706282138824463,500,118.4383600698809,118.4383600698809,0.0,NO
IWO,brent_function,1.600248098373413,500,1.3878756316317152e-08,1.3878756316317152e-08,0.0,NO
IWO,deckkers_aarts_function,1.5498402118682861,500,-24776.518157494505,5.424407494505431,-24771.09375,NO
IWO,xin_she_yang_function_4,2.055072069168091,500,-1.9999816163192656,1.8383680734368468e-05,-2.0,NO
IWO,eggholder_function,1.762345790863037,500,-894.5789003886881,65.06179961131193,-959.6407,NO
IWO,shubert_function,2.156611919403076,500,-186.73089448799053,5.512009465746814e-06,-186.7309,NO
IWO,schaffer_function,1.6337101459503174,500,1.546052175172008e-11,1.546052175172008e-11,0.0,NO
IWO,shubert_function_4,2.2039711475372314,500,-25.741769856191716,0.0009118561917169643,-25.740858,NO
IWO,drop_wave_function,1.7202568054199219,500,-0.9991058030080853,0.0008941969919147308,-1.0,NO
IWO,cross_in_tray_function,1.8362653255462646,500,-2.062611870808736,1.8708087363705772e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.401279926300049,500,249.1391477280885,9.766836228664033e-10,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,1.9539599418640137,500,-1.26871222115579,2.4710069546074465e-09,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,1.7696900367736816,500,-0.7984186014803286,0.0015813985196714286,-0.8,NO
IWO,composite_shubert_function,2.899677276611328,500,-92.54689152304881,1.6777284770341794e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,2.5285251140594482,500,-13.128066012371942,2.429400236536594e-07,-13.128066255311966,NO
IWO,easom_function,1.6175272464752197,500,-0.9999999981479682,1.852031750182448e-09,-1.0,NO
IWO,ackley_function,1.6586079597473145,500,0.00022625037527745917,0.00022625037527745917,0.0,NO
IWO,ackley_function_3,1.7134337425231934,500,-186.41121207402466,9.21781616439435,-195.629028238419,NO
IWO,keane_function,1.6653060913085938,500,-0.6736675198469847,1.2998703224909036e-09,-0.673667521146855,NO
IWO,michaelwicz_function,1.6231319904327393,500,-1.8013031152584782,3.1152584782923043e-06,-1.8013,NO
IWO,rosenbrook_function,1.5087270736694336,500,3.8201512784039536e-09,3.8201512784039536e-09,0.0,NO
IWO,nonsmooth_multipeak_function,1.546217918395996,500,0.0,0.0,0.0,NO
IWO,brown_function,1.5890541076660156,500,0.0024103334186295214,0.0024103334186295214,0.0,NO
IWO,levin_function_13,1.8411269187927246,500,3.655696186707647e-07,3.655696186707647e-07,0.0,NO
IWO,bird_function,1.6804568767547607,500,-106.78773319747557,0.023196197475570557,-106.764537,NO
IWO,schwefel_function,1.6438462734222412,500,118.43836007070468,118.43836007070468,0.0,NO
IWO,brent_function,1.5617921352386475,500,5.409977638069498e-09,5.409977638069498e-09,0.0,NO
IWO,deckkers_aarts_function,1.6010711193084717,500,-24776.51826862833,5.424518628329679,-24771.09375,NO
IWO,xin_she_yang_function_4,1.999067783355713,500,-1.999896850534951,0.00010314946504896838,-2.0,NO
IWO,eggholder_function,1.7857599258422852,500,-888.949125269209,70.69157473079099,-959.6407,NO
IWO,shubert_function,2.183745861053467,500,-186.73089316041987,6.839580123596534e-06,-186.7309,NO
IWO,schaffer_function,1.5737559795379639,500,4.46664927267193e-12,4.46664927267193e-12,0.0,NO
IWO,shubert_function_4,2.158324956893921,500,-25.741766949957523,0.0009089499575232196,-25.740858,NO
IWO,drop_wave_function,1.668043851852417,500,-0.9999320302208162,6.796977918377411e-05,-1.0,NO
IWO,cross_in_tray_function,1.8353099822998047,500,-2.062611870153462,1.8701534623133398e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.3788201808929443,500,249.1391477319736,4.861789193455479e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,1.9844279289245605,500,-1.268704141371699,8.082255097852098e-06,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,1.777010202407837,500,-0.7999332866405341,6.671335946595303e-05,-0.8,NO
IWO,composite_shubert_function,2.8754239082336426,500,-92.54687921005457,1.3990722720791382e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,2.5362937450408936,500,-13.128064781306705,1.4740052609596432e-06,-13.128066255311966,NO
IWO,easom_function,1.9883530139923096,600,-0.0,1.0,-1.0,NO
IWO,ackley_function,1.9882750511169434,600,0.00014264738243596753,0.00014264738243596753,0.0,NO
IWO,ackley_function_3,2.0505659580230713,600,-186.41121231163882,9.21781592678019,-195.629028238419,NO
IWO,keane_function,1.9978179931640625,600,-0.6736675139841439,7.162711090913376e-09,-0.673667521146855,NO
IWO,michaelwicz_function,1.9423637390136719,600,-1.8013030028078871,3.0028078872312847e-06,-1.8013,NO
IWO,rosenbrook_function,1.8455376625061035,600,1.2105568053858761e-08,1.2105568053858761e-08,0.0,NO
IWO,nonsmooth_multipeak_function,1.8450570106506348,600,0.0,0.0,0.0,NO
IWO,brown_function,1.8990418910980225,600,0.0010415125300712782,0.0010415125300712782,0.0,NO
IWO,levin_function_13,2.174623966217041,600,2.6841160720833704e-08,2.6841160720833704e-08,0.0,NO
IWO,bird_function,2.046801805496216,600,-106.78773224589378,0.023195245893774086,-106.764537,NO
IWO,schwefel_function,1.997061014175415,600,118.4383600698365,118.4383600698365,0.0,NO
IWO,brent_function,1.8809740543365479,600,6.198187363580537e-09,6.198187363580537e-09,0.0,NO
IWO,deckkers_aarts_function,1.8821229934692383,600,-24776.51828048894,5.424530488940945,-24771.09375,NO
IWO,xin_she_yang_function_4,2.4290359020233154,600,-1.9999625523176863,3.74476823137293e-05,-2.0,NO
IWO,eggholder_function,2.1453030109405518,600,-888.9491252692687,70.6915747307313,-959.6407,NO
IWO,shubert_function,2.614861011505127,600,-186.73086971947924,3.0280520746828188e-05,-186.7309,NO
IWO,schaffer_function,1.9244091510772705,600,1.2967404927621828e-13,1.2967404927621828e-13,0.0,NO
IWO,shubert_function_4,2.565953016281128,600,-25.74176945028853,0.0009114502885303466,-25.740858,NO
IWO,drop_wave_function,2.033642053604126,600,-0.9993544344519271,0.000645565548072935,-1.0,NO
IWO,cross_in_tray_function,2.163153886795044,600,-2.0626118706014704,1.8706014706104668e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.9000630378723145,600,249.13914772733455,2.227409368060762e-10,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,2.3452348709106445,600,-1.2687121874942653,3.613253163337049e-08,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,2.154843807220459,600,-0.7999645498604028,3.5450139597270613e-05,-0.8,NO
IWO,composite_shubert_function,3.444045066833496,600,-92.54689233386478,8.669125151072876e-07,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,3.0497989654541016,600,-13.128065217431818,1.0378801480470656e-06,-13.128066255311966,NO
IWO,easom_function,1.9606289863586426,600,-0.9999999780565557,2.1943444283856195e-08,-1.0,NO
IWO,ackley_function,2.0234837532043457,600,0.00035394865545868015,0.00035394865545868015,0.0,NO
IWO,ackley_function_3,2.0443830490112305,600,-186.411211344702,9.217816893717014,-195.629028238419,NO
IWO,keane_function,1.9972999095916748,600,-0.673667517081817,4.065037972900143e-09,-0.673667521146855,NO
IWO,michaelwicz_function,1.9488649368286133,600,-1.8013033154334188,3.315433418915603e-06,-1.8013,NO
IWO,rosenbrook_function,1.8168671131134033,600,4.774561817629077e-08,4.774561817629077e-08,0.0,NO
IWO,nonsmooth_multipeak_function,1.8638646602630615,600,0.0,0.0,0.0,NO
IWO,brown_function,1.897388219833374,600,0.0005074707265384621,0.0005074707265384621,0.0,NO
IWO,levin_function_13,2.181572198867798,600,1.129297495015148e-07,1.129297495015148e-07,0.0,NO
IWO,bird_function,2.0405831336975098,600,-106.78773308527654,0.02319608527653827,-106.764537,NO
IWO,schwefel_function,1.9716770648956299,600,118.43836006982707,118.43836006982707,0.0,NO
IWO,brent_function,1.9033818244934082,600,7.2289324116543955e-09,7.2289324116543955e-09,0.0,NO
IWO,deckkers_aarts_function,1.8853428363800049,600,-24776.518329796218,5.424579796217586,-24771.09375,NO
IWO,xin_she_yang_function_4,2.4171080589294434,600,-1.9999373845445714,6.261545542862734e-05,-2.0,NO
IWO,eggholder_function,2.2269880771636963,600,-821.196461066314,138.44423893368605,-959.6407,NO
IWO,shubert_function,2.5870699882507324,600,-186.7309075884484,7.5884483976551564e-06,-186.7309,NO
IWO,schaffer_function,1.9272451400756836,600,2.4507063045575705e-12,2.4507063045575705e-12,0.0,NO
IWO,shubert_function_4,2.590226173400879,600,-25.741770070886897,0.000912070886897709,-25.740858,NO
IWO,drop_wave_function,2.026534080505371,600,-0.9992200709582368,0.000779929041763161,-1.0,NO
IWO,cross_in_tray_function,2.1588680744171143,600,-2.0626118699753877,1.8699753878692604e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.875688076019287,600,249.1391477310233,3.911480916940491e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,2.3693530559539795,600,-1.2687121962924417,2.733435522372929e-08,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,2.2723398208618164,600,-0.7993080711633994,0.0006919288366006304,-0.8,NO
IWO,composite_shubert_function,3.4491562843322754,600,-92.54688714066103,6.060116263029158e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,3.0517523288726807,600,-13.128062980326334,3.2749856320180015e-06,-13.128066255311966,NO
IWO,easom_function,1.9643352031707764,600,-0.0,1.0,-1.0,NO
IWO,ackley_function,1.9871430397033691,600,4.747273273864039e-05,4.747273273864039e-05,0.0,NO
IWO,ackley_function_3,2.077680826187134,600,-186.41121079624233,9.217817442176681,-195.629028238419,NO
IWO,keane_function,1.9817230701446533,600,-0.673667508582042,1.256481296785239e-08,-0.673667521146855,NO
IWO,michaelwicz_function,1.9440150260925293,600,-1.8013033987511433,3.398751143413037e-06,-1.8013,NO
IWO,rosenbrook_function,1.813560962677002,600,1.4785740797672538e-07,1.4785740797672538e-07,0.0,NO
IWO,nonsmooth_multipeak_function,1.8497049808502197,600,0.0,0.0,0.0,NO
IWO,brown_function,1.9048478603363037,600,0.001212238643652627,0.001212238643652627,0.0,NO
IWO,levin_function_13,2.306406259536743,600,4.476962012737798e-09,4.476962012737798e-09,0.0,NO
IWO,bird_function,2.0441930294036865,600,-106.78773361240663,0.023196612406621853,-106.764537,NO
IWO,schwefel_function,1.9903709888458252,600,217.13969484659623,217.13969484659623,0.0,NO
IWO,brent_function,1.88584303855896,600,3.2819742639407624e-09,3.2819742639407624e-09,0.0,NO
IWO,deckkers_aarts_function,1.8849740028381348,600,-24776.518218855414,5.424468855413579,-24771.09375,NO
IWO,xin_she_yang_function_4,2.4644179344177246,600,-1.9998871559024591,0.00011284409754086511,-2.0,NO
IWO,eggholder_function,2.1160621643066406,600,-888.9491252651978,70.6915747348022,-959.6407,NO
IWO,shubert_function,2.702465057373047,600,-186.73090655734347,6.5573434824273136e-06,-186.7309,NO
IWO,schaffer_function,1.9342467784881592,600,9.274803147718558e-13,9.274803147718558e-13,0.0,NO
IWO,shubert_function_4,2.5961129665374756,600,-25.74177015449762,0.0009121544976196105,-25.740858,NO
IWO,drop_wave_function,2.0577869415283203,600,-0.9999970064021276,2.9935978723694134e-06,-1.0,NO
IWO,cross_in_tray_function,2.1600470542907715,600,-2.0626118700863003,1.8700863004816881e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.870753049850464,600,249.13914772818285,1.0710436981753446e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,2.3375611305236816,600,-1.2687089029337764,3.320693020558707e-06,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,2.1531660556793213,600,-0.7997711455068428,0.00022885449315723783,-0.8,NO
IWO,composite_shubert_function,3.4690492153167725,600,-92.54688737731631,5.823460980991513e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,3.0357441902160645,600,-13.128066239052952,1.6259013690955726e-08,-13.128066255311966,NO
IWO,easom_function,1.918760061264038,600,-0.9999999868664573,1.3133542697829625e-08,-1.0,NO
IWO,ackley_function,1.9841630458831787,600,0.00022580629402568775,0.00022580629402568775,0.0,NO
IWO,ackley_function_3,2.0473339557647705,600,-186.41120782161522,9.21782041680379,-195.629028238419,NO
IWO,keane_function,1.9916141033172607,600,-0.673667503237675,1.7909180027864124e-08,-0.673667521146855,NO
IWO,michaelwicz_function,1.9691178798675537,600,-1.8013031848678618,3.1848678618828785e-06,-1.8013,NO
IWO,rosenbrook_function,1.8078100681304932,600,2.9481611889100584e-08,2.9481611889100584e-08,0.0,NO
IWO,nonsmooth_multipeak_function,1.8498897552490234,600,0.0,0.0,0.0,NO
IWO,brown_function,1.890390157699585,600,0.0027459702842626637,0.0027459702842626637,0.0,NO
IWO,levin_function_13,2.1809821128845215,600,1.5972455284855297e-07,1.5972455284855297e-07,0.0,NO
IWO,bird_function,2.065966844558716,600,-106.78773309870783,0.023196098707828128,-106.764537,NO
IWO,schwefel_function,1.9654791355133057,600,2.545602734471686e-05,2.545602734471686e-05,0.0,NO
IWO,brent_function,1.8777008056640625,600,8.376084302790278e-09,8.376084302790278e-09,0.0,NO
IWO,deckkers_aarts_function,1.8881149291992188,600,-24776.518066281515,5.424316281514621,-24771.09375,NO
IWO,xin_she_yang_function_4,2.434911012649536,600,-1.9998754715136142,0.00012452848638577763,-2.0,NO
IWO,eggholder_function,2.1710729598999023,600,-935.3379515602278,24.302748439772245,-959.6407,NO
IWO,shubert_function,2.659183979034424,600,-186.7309040611293,4.0611293172787555e-06,-186.7309,NO
IWO,schaffer_function,1.945206880569458,600,1.0375034165122088e-11,1.0375034165122088e-11,0.0,NO
IWO,shubert_function_4,2.572376012802124,600,-25.741766866229256,0.0009088662292562333,-25.740858,NO
IWO,drop_wave_function,2.036646842956543,600,-0.999861455338028,0.00013854466197205095,-1.0,NO
IWO,cross_in_tray_function,2.1655521392822266,600,-2.0626118700677805,1.8700677806293697e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.8972437381744385,600,249.1391477284789,1.3670842236024328e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,2.3164219856262207,600,-1.2687122223661804,1.2606165000761393e-09,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,2.1570611000061035,600,-0.7999847813050545,1.5218694945584588e-05,-0.8,NO
IWO,composite_shubert_function,3.442646026611328,600,-92.54689269702521,5.037520764972214e-07,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,3.078457832336426,600,-13.128065179189313,1.0761226523214873e-06,-13.128066255311966,NO
IWO,easom_function,1.9607176780700684,600,-0.9999999891846708,1.0815329187785494e-08,-1.0,NO
IWO,ackley_function,1.9885752201080322,600,0.00016304134097921974,0.00016304134097921974,0.0,NO
IWO,ackley_function_3,2.043037176132202,600,-186.41121220281318,9.217816035605836,-195.629028238419,NO
IWO,keane_function,1.9973020553588867,600,-0.6736674795075855,4.163926947686747e-08,-0.673667521146855,NO
IWO,michaelwicz_function,1.9464099407196045,600,-1.8013033775463985,3.377546398564135e-06,-1.8013,NO
IWO,rosenbrook_function,1.838879108428955,600,3.5662555185267235e-08,3.5662555185267235e-08,0.0,NO
IWO,nonsmooth_multipeak_function,1.8445498943328857,600,0.0,0.0,0.0,NO
IWO,brown_function,1.889281988143921,600,0.00041118280420918206,0.00041118280420918206,0.0,NO
IWO,levin_function_13,2.175359010696411,600,2.495847509292662e-08,2.495847509292662e-08,0.0,NO
IWO,bird_function,2.045017957687378,600,-106.78773352318065,0.023196523180644135,-106.764537,NO
IWO,schwefel_function,2.000849962234497,600,118.4383600701758,118.4383600701758,0.0,NO
IWO,brent_function,1.8802759647369385,600,1.542082175143658e-08,1.542082175143658e-08,0.0,NO
IWO,deckkers_aarts_function,1.8794550895690918,600,-24776.51820993772,5.424459937719803,-24771.09375,NO
IWO,xin_she_yang_function_4,2.4819998741149902,600,-1.9999753405873482,2.4659412651839574e-05,-2.0,NO
IWO,eggholder_function,2.1913859844207764,600,-955.2551521273963,4.385547872603752,-959.6407,NO
IWO,shubert_function,2.6102588176727295,600,-186.73090166820606,1.6682060675066168e-06,-186.7309,NO
IWO,schaffer_function,1.9231469631195068,600,1.8626877817951026e-11,1.8626877817951026e-11,0.0,NO
IWO,shubert_function_4,2.5685338973999023,600,-25.741770223563577,0.0009122235635778964,-25.740858,NO
IWO,drop_wave_function,2.0343759059906006,600,-0.9988849687485454,0.0011150312514546235,-1.0,NO
IWO,cross_in_tray_function,2.1672000885009766,600,-2.062611869760796,1.869760795969455e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,2.870598077774048,600,249.13914773280047,5.688661985914223e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,2.355268955230713,600,-1.26869702235782,1.5201268976916538e-05,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,2.1569459438323975,600,-0.7998509103860236,0.0001490896139764164,-0.8,NO
IWO,composite_shubert_function,3.440952777862549,600,-92.54688740681407,5.793963225642074e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,3.046861171722412,600,-13.12806616922602,8.608594548320525e-08,-13.128066255311966,NO
IWO,easom_function,2.281499147415161,700,-0.9999999953725563,4.6274436504845085e-09,-1.0,NO
IWO,ackley_function,2.3041017055511475,700,0.0002359412964239027,0.0002359412964239027,0.0,NO
IWO,ackley_function_3,2.3884739875793457,700,-186.41121176653178,9.217816471887232,-195.629028238419,NO
IWO,keane_function,2.345560073852539,700,-0.6736675132207562,7.926098777311097e-09,-0.673667521146855,NO
IWO,michaelwicz_function,2.26690411567688,700,-1.801303272316246,3.2723162461945066e-06,-1.8013,NO
IWO,rosenbrook_function,2.1143429279327393,700,6.836391266553098e-08,6.836391266553098e-08,0.0,NO
IWO,nonsmooth_multipeak_function,2.178312063217163,700,0.0,0.0,0.0,NO
IWO,brown_function,2.2052531242370605,700,0.0004199892045843592,0.0004199892045843592,0.0,NO
IWO,levin_function_13,2.5688130855560303,700,1.1140954162159775e-08,1.1140954162159775e-08,0.0,NO
IWO,bird_function,2.387911319732666,700,-106.78773251274505,0.02319551274504761,-106.764537,NO
IWO,schwefel_function,2.3129830360412598,700,217.13969484583993,217.13969484583993,0.0,NO
IWO,brent_function,2.228940010070801,700,6.8048667972432305e-09,6.8048667972432305e-09,0.0,NO
IWO,deckkers_aarts_function,2.310297727584839,700,-24776.5180224428,5.424272442800429,-24771.09375,NO
IWO,xin_she_yang_function_4,2.8590259552001953,700,-1.9999870646411417,1.2935358858268131e-05,-2.0,NO
IWO,eggholder_function,2.492701768875122,700,-894.5789003892608,65.06179961073929,-959.6407,NO
IWO,shubert_function,3.010571002960205,700,-186.73089449015953,5.509840462991633e-06,-186.7309,NO
IWO,schaffer_function,2.2759878635406494,700,1.3451462166358397e-12,1.3451462166358397e-12,0.0,NO
IWO,shubert_function_4,3.0032899379730225,700,-25.741770420903375,0.0009124209033757325,-25.740858,NO
